iteration,chain,ρ,σ,θ,δ,h,ϕ,prop_ss,prop_ii,p_detect,φ,lp,n_steps,is_accept,acceptance_rate,log_density,hamiltonian_energy,hamiltonian_energy_error,max_hamiltonian_energy_error,tree_depth,numerical_error,step_size,nom_step_size
825,1,3.457112217566635,11.161071964563538,0.8850661174804069,0.08729854617276846,0.9940500635707293,0.7917408034108312,0.6783951191642288,0.6129840218172196,0.8569201881969178,2.418597782872675,-87.17281921110536,15.0,1.0,0.9844310340788778,-87.17281921110536,88.3985251638286,-0.013188725095190534,-0.07591033510514933,4.0,0.0,0.15980035918579205,0.15980035918579205
826,1,3.6592494678777725,17.54490059794969,0.8856187056870635,0.4877145172204025,0.987713145356967,0.5985549773609622,0.7705519733613905,0.9903093266227364,0.4362278781438017,4.183110360843414,-85.2475513930271,31.0,1.0,0.7775276584824566,-85.2475513930271,90.28890301876577,0.3255684702710653,0.7445775161665722,4.0,0.0,0.14521442197190154,0.14521442197190154
827,1,4.317231201935193,26.24062805748961,0.9408884240353782,0.043954322323500154,0.5980965558645804,0.3386880051019728,0.303591002354388,0.7274576813725866,0.6746753651048867,3.3583229987153524,-86.86843026413115,3.0,1.0,0.3970597704967335,-86.86843026413115,97.95581962031613,0.0,134.25073224710124,1.0,0.0,0.15980035918579205,0.15980035918579205
828,1,3.845862358121229,14.549976792969122,0.8054738659333092,0.19705679796340317,0.9952094585429113,0.562146295148289,0.7737717687286403,0.636735920493697,0.6942683816600304,2.085447148417976,-87.16855844418095,31.0,1.0,0.9930127177636235,-87.16855844418095,95.34150409519835,-0.19489919079029505,-0.2787669003825357,5.0,0.0,0.12652862089578848,0.12652862089578848
829,1,3.470453394147819,19.27417316635249,0.9368919121527769,0.6174757619293801,0.9157119592113397,0.5990701126226233,0.3557913493704331,0.9500865141608295,0.33187509596217246,7.1051952065709845,-85.4593005735695,31.0,1.0,0.4851899582261467,-85.4593005735695,95.78136340716144,-0.8584981023289089,4.901804747415497,5.0,0.0,0.14521442197190154,0.14521442197190154
830,1,3.748184526963089,20.65623774636339,0.4888777231618648,0.21390522656452737,0.9425832429551921,0.6603441681580143,0.10858453244123716,0.7474649404882371,0.9635740382092842,2.5465986622391434,-90.63146670338925,31.0,1.0,0.692309023137996,-90.63146670338925,95.14145893902511,0.7774104369079566,1.0474558610291353,5.0,0.0,0.11625313769351753,0.11625313769351753
831,1,3.8009003545967097,17.741979431729224,0.9742868392542982,0.6430601226722588,0.9457704969377938,0.42522933250388734,0.8241134405769176,0.760374925505718,0.6070335152118094,3.152151665180304,-84.15417741666866,31.0,1.0,0.3389118373985253,-84.15417741666866,90.39730067817005,1.1786932672792432,2.5006532492433706,5.0,0.0,0.11625313769351753,0.11625313769351753
832,1,3.829296827528819,21.13095294156745,0.6998948381805216,0.5127406004567959,0.9971513613665568,0.048110615638325714,0.6125913276841848,0.8123366345694785,0.4698813249671668,3.056735259039587,-86.42551895623419,31.0,1.0,0.9609683026942001,-86.42551895623419,88.31512696132724,-0.4636427339393663,-0.4636427339393663,5.0,0.0,0.14521442197190154,0.14521442197190154
833,1,3.9714481783854323,21.056195696540886,0.7653218342089974,0.3472126780767381,0.8922148352127471,0.9790862531927494,0.9581278305283836,0.9143818793904397,0.9621380109523691,3.684715214527299,-90.16482128055145,31.0,1.0,0.7615798604130807,-90.16482128055145,93.45767898055746,-0.19120308161224386,3.5020949709210356,5.0,0.0,0.12652862089578848,0.12652862089578848
834,1,4.312163691618512,21.710858874280216,0.8206882633504703,0.38936871625072333,0.8840335322245613,0.9593215334445073,0.899636862712181,0.9269399428802924,0.8916961708918146,4.421352848657753,-84.97686097864282,31.0,1.0,0.3186451635661535,-84.97686097864282,92.59676778668205,0.5136245644203257,5.845599525699157,5.0,0.0,0.15980035918579205,0.15980035918579205
835,1,4.121634036539915,23.967699716255,0.7461650680135158,0.18522650848227712,0.6739779329504542,0.6208678933976179,0.8727438686076933,0.9559500093624123,0.3432501971886309,3.9190070604848,-83.88125858287542,31.0,1.0,0.9733298317842725,-83.88125858287542,86.7772575693316,0.01605010786950345,-0.14654654891930363,5.0,0.0,0.12652862089578848,0.12652862089578848
836,1,3.6586680399737803,14.380575999696207,0.9494393414867447,0.4708385124768563,0.9960300033175425,0.7444884740359483,0.926358359457812,0.6985296875155689,0.8864539424850119,5.271249455409821,-86.6750230914516,31.0,1.0,0.9796047913481919,-86.6750230914516,94.87134562736715,-0.20070338951981626,0.6044817500734894,5.0,0.0,0.11625313769351753,0.11625313769351753
837,1,3.7497417547613003,15.312019419963082,0.9281423377541457,0.3059609733861523,0.8804912549253776,0.5828107061047599,0.7950901278928436,0.8892308193553143,0.8307063112082704,5.642657286411042,-81.57039024527185,29.0,1.0,0.08208653637035927,-81.57039024527185,88.45343608921442,-0.030747595389925664,Inf,4.0,1.0,0.14521442197190154,0.14521442197190154
838,1,3.4387445632034295,13.84603549180942,0.8311748628156034,0.25118173246454273,0.984912071728225,0.256992245094116,0.4614193282813236,0.9453694821713565,0.6941193581626444,2.773772230238919,-84.4802708105347,31.0,1.0,0.866911458255731,-84.4802708105347,90.45459249591883,0.012472315069189222,0.5032292799792515,5.0,0.0,0.12652862089578848,0.12652862089578848
839,1,3.3806291338950163,12.6776291036811,0.8660642818637592,0.09697407841351469,0.9826140845607222,0.3989835732611121,0.3961924444976331,0.07962439900397245,0.6968077548922684,1.025492996727603,-90.96284745633521,23.0,1.0,0.7869998184217507,-90.96284745633521,97.0980675549931,-0.007988140907869479,511.6545010446189,4.0,0.0,0.12652862089578848,0.12652862089578848
840,1,4.596691656910027,28.657191514343943,0.7065960106892403,0.6571128731067765,0.9191009143336778,0.8905418706504685,0.5289984612214254,0.987949056531851,0.9713171429873226,3.0489835970756043,-87.90367987378546,31.0,1.0,0.9567615412774465,-87.90367987378546,92.81866500067952,0.070158633426189,0.26442685075174666,5.0,0.0,0.11625313769351753,0.11625313769351753
841,1,4.061381890297513,22.398480162270214,0.9864201340538663,0.37136878280499996,0.7339359787780694,0.1439629317418924,0.8139898371362055,0.8759438452698457,0.6252475068426714,2.695537568364611,-84.53808086205893,15.0,1.0,0.29494653710363383,-84.53808086205893,89.72834520735682,-0.07593180987178982,32.96703938521581,4.0,0.0,0.15980035918579205,0.15980035918579205
842,1,4.607346217353211,28.74681483337313,0.6525202384376625,0.6264461277319252,0.9918384443093762,0.9781053486024525,0.8923926741057804,0.704937969445915,0.5264995495079906,5.9057788782571,-87.45546046642119,47.0,1.0,0.0028868659526659016,-87.45546046642119,90.7296266964762,0.0,8.904238233540639,5.0,0.0,0.15980035918579205,0.15980035918579205
843,1,3.9371139138078903,17.87808918268103,0.8654018517398371,0.17934009113348312,0.9333729176454617,0.9574672707079743,0.26738650538148395,0.1781421104645952,0.8264774133460248,3.3488323454991358,-89.16888025080249,31.0,1.0,0.9973963704103642,-89.16888025080249,92.15486354038433,-0.2501074735711626,-0.5950566401949828,5.0,0.0,0.11625313769351753,0.11625313769351753
844,1,4.888785741942518,29.196531547790485,0.6796754018926203,0.1382226629565151,0.6786477168753631,0.8173374927136396,0.8990513937072492,0.8151161864126512,0.560426794494812,2.5779646557896982,-85.99100475481481,31.0,1.0,0.4485874064143824,-85.99100475481481,92.4555841812822,-1.7600291077064725,22.89060867939743,5.0,0.0,0.15980035918579205,0.15980035918579205
845,1,3.2828041394146483,16.55390242804821,0.8259359061326425,0.2900596815245824,0.8653628232822005,0.20857273792459677,0.7286224880715265,0.8629338959439466,0.2534786988705079,2.6254303330475306,-83.03889834686846,31.0,1.0,0.944289031876578,-83.03889834686846,89.29917438906025,-0.0918796167786553,0.3646981976296928,4.0,0.0,0.11625313769351753,0.11625313769351753
846,1,4.262967368099213,21.363541803593286,0.9268853491956472,0.6277440952642702,0.9378997257700654,0.5953904416447554,0.7785575691000226,0.8642105160676398,0.6569919799719731,12.02952958974382,-83.42908775070151,31.0,1.0,0.2584488875030721,-83.42908775070151,88.5178302706742,-0.32989872907162976,125.32975753195736,4.0,0.0,0.15980035918579205,0.15980035918579205
847,1,3.5296699924797874,13.895748248121118,0.849970352222888,0.20422506807069174,0.9071135713794876,0.2736760865080232,0.959255756853334,0.9042567153243237,0.8174020013395742,2.4916762612536774,-84.19365169608244,31.0,1.0,0.7622892881251875,-84.19365169608244,87.47191259084454,0.17827664222677697,0.962301380899703,5.0,0.0,0.15980035918579205,0.15980035918579205
848,1,3.813104354551158,19.86909723797274,0.9674433174560849,0.11765454640523924,0.6183090790028112,0.32575128761689526,0.16513588882690033,0.7694818869853826,0.8900195394365894,1.5447326657795983,-87.98212849655609,15.0,1.0,0.8975478482636849,-87.98212849655609,91.35334924341261,-0.06123526032526172,0.4098483246541065,4.0,0.0,0.14521442197190154,0.14521442197190154
849,1,3.148261966717747,14.106766892997037,0.9330243938127869,0.43173637465411563,0.9617201342984554,0.4421187119929622,0.287013713002682,0.9939788961053244,0.432113770001231,1.6571380601913088,-88.66539902259794,31.0,1.0,0.9369648569994449,-88.66539902259794,91.16911761845185,-0.03326909141105716,2.318131147599402,5.0,0.0,0.12652862089578848,0.12652862089578848
850,1,4.458839602378451,28.560423503155054,0.7100039068393308,0.27144939471390944,0.8528498901805539,0.5297822990205092,0.475156559909831,0.3535820596092512,0.5305163364612216,2.610375546808632,-84.62533340339661,31.0,1.0,0.5556039124012955,-84.62533340339661,91.20890024635356,0.803568606602866,2.1887848528770917,4.0,0.0,0.14521442197190154,0.14521442197190154
851,1,3.7644874722523136,17.159673334441784,0.941948711133239,0.2012722623171528,0.7301089984583986,0.4943398228643983,0.955153794379454,0.7665993075460655,0.7763442860199491,2.8661234674375105,-84.02581332851724,31.0,1.0,0.46921801836058863,-84.02581332851724,89.56597847861966,0.5884697923380315,1.2792138539598028,5.0,0.0,0.12652862089578848,0.12652862089578848
852,1,3.780509299507414,20.537385100177328,0.850421197920218,0.5397557587658055,0.8811896588768047,0.2507323271963255,0.4314313085416566,0.8782607776948044,0.5440915564378727,4.603116173400239,-83.12275486096443,31.0,1.0,0.9850424171851573,-83.12275486096443,88.51276352829801,-1.0245752008052733,-1.234389484591972,4.0,0.0,0.15980035918579205,0.15980035918579205
853,1,3.394448574626079,21.572144418219253,0.9219093283123647,0.5678891764194934,0.9283809982520959,0.8745748257716354,0.9844458215975809,0.8557434922422168,0.13318491749595993,3.3844993331380695,-87.71180023732272,31.0,1.0,0.9007342673195672,-87.71180023732272,90.2299633931356,0.08680716157050483,0.390800665132943,5.0,0.0,0.14521442197190154,0.14521442197190154
854,1,2.917444508753207,13.758454473748644,0.8987754894630723,0.3770278504825222,0.9639351158013021,0.3542696573015695,0.7392792693360388,0.9779880413753823,0.21727023578324464,4.428376561032471,-85.1855757585832,31.0,1.0,0.9770252182051521,-85.1855757585832,88.50209354858721,-0.4081566294906054,-0.8148964456738952,5.0,0.0,0.11625313769351753,0.11625313769351753
855,1,3.4101429125232086,22.789787565761745,0.9210255667081102,0.6954780303453325,0.902874905341956,0.8340604724065465,0.7657760591339396,0.993251507469025,0.4396919144503874,2.4183833368809093,-89.25406742194619,31.0,1.0,0.8835124849768657,-89.25406742194619,95.48427983564551,0.20890258196502032,7.303255170002004,5.0,0.0,0.12652862089578848,0.12652862089578848
856,1,4.3553288468141345,25.37444513298932,0.9834813958951301,0.8941887102748021,0.9830088465134199,0.008540779660196332,0.2989296201600027,0.9980680468777411,0.588779493488604,4.213534405516468,-92.92729618824103,31.0,1.0,0.41382887703758986,-92.92729618824103,94.8773642016828,-0.016076932751929007,145.9479892202882,5.0,0.0,0.11625313769351753,0.11625313769351753
857,1,3.224858248966788,17.6014228426292,0.978266730848828,0.4025514671823307,0.9275340793247459,0.3496313504583661,0.8494586854828916,0.7694608016511362,0.19136024122543738,5.4993474914906,-85.35435961587177,31.0,1.0,0.8131204459151735,-85.35435961587177,91.19119512710502,0.14263638665165956,1.6952417107779638,4.0,0.0,0.15980035918579205,0.15980035918579205
858,1,3.533868035039355,16.180133621201968,0.8415031237133491,0.304081594181398,0.8299977048510965,0.22598934970943005,0.5995063697028487,0.9454968950009567,0.8947628948065824,5.753090457607273,-86.60853055105926,31.0,1.0,0.861559952191084,-86.60853055105926,89.5650361318781,0.44707081667037585,1.4662430210722306,5.0,0.0,0.12652862089578848,0.12652862089578848
859,1,3.7356409016294,15.492741253604992,0.7765357075871494,0.32488330022480577,0.9975317222732385,0.34595982730753794,0.2593434948057332,0.8767967210706616,0.8313826568040591,2.626690575954425,-85.91394519573296,23.0,1.0,0.654098441132109,-85.91394519573296,91.20502153645151,0.16419215023178424,191.87706281222,4.0,0.0,0.11625313769351753,0.11625313769351753
860,1,3.9257818997776393,16.68138552195749,0.7243704486423738,0.03432443885071079,0.7868270604441127,0.1458960876174277,0.9746765870175927,0.8816042668988665,0.8860953262731375,1.622823456117133,-87.37305807139418,15.0,1.0,0.9938261668256506,-87.37305807139418,89.68380744157926,0.014772522525348109,0.019967759146894082,4.0,0.0,0.15980035918579205,0.15980035918579205
861,1,3.860689178840445,17.649482685178953,0.6823733101377464,0.08843570485820462,0.9139813905609052,0.18461784880363308,0.8518637334462987,0.9903804047638217,0.7722931071216437,8.607393812047105,-90.86029105986263,15.0,1.0,0.4173451502654616,-90.86029105986263,96.34316157513254,2.0562762224983118,79.78851463615892,4.0,0.0,0.15980035918579205,0.15980035918579205
862,1,3.670174633155868,16.88765825007204,0.8271684402325754,0.25321711517896184,0.9821821251066968,0.9966173073939999,0.18734912035883391,0.5999987406126194,0.7399402169870105,3.4552096692482728,-90.4648011437979,31.0,1.0,0.07563820086464529,-90.4648011437979,95.8691338058074,2.914663529285008,4.2093918750547346,5.0,0.0,0.12652862089578848,0.12652862089578848
863,1,4.1847102935002365,19.06678061908896,0.9481439476121735,0.39925063469696337,0.8593815243091785,0.008923833388747509,0.2512349780333239,0.7801855132679945,0.8878319650722207,5.166107782853321,-86.13208125875354,31.0,1.0,0.9025647414169561,-86.13208125875354,90.29535524023744,-0.17270231871236774,0.2852905293703145,4.0,0.0,0.12652862089578848,0.12652862089578848
864,1,4.128565717407729,22.589919120155947,0.886492398920664,0.47214828196118447,0.8965985265956946,0.5006195324627634,0.875326259939557,0.22740947677998227,0.8386273210973659,1.887362588433012,-86.08657862047184,31.0,1.0,0.9539731747820035,-86.08657862047184,89.15118731219282,0.03283254079369158,0.9872193023953599,5.0,0.0,0.14521442197190154,0.14521442197190154
865,1,3.674949381784851,15.383335466587633,0.7403728453641724,0.2353723068534045,0.9450329604693012,0.0697349181920282,0.9380232050654144,0.9864820037562055,0.8665430289709118,5.197871469339698,-86.19301793743695,31.0,1.0,0.9288582272478023,-86.19301793743695,91.80152989235327,-0.09968540748465671,-0.6758671565509786,5.0,0.0,0.12652862089578848,0.12652862089578848
866,1,4.42631126846505,29.351598005797168,0.6067147062882775,0.3630742671335095,0.9582756566909024,0.37057278274182404,0.8608580724415484,0.6970849330017412,0.49845360872464706,4.454633527858573,-86.08227814082322,31.0,1.0,0.8086508203424395,-86.08227814082322,87.2834811402822,0.7848601296577868,0.9851323610158147,5.0,0.0,0.12652862089578848,0.12652862089578848
867,1,3.496220205169403,9.691598821229256,0.9926961709785079,0.17897195957182752,0.9603797813985471,0.6804500270011442,0.8377852028192047,0.9927736793338396,0.939805219533721,2.070322476740401,-92.35410770122567,31.0,1.0,0.7225818346509841,-92.35410770122567,97.9144958910237,0.6640638838155013,1.3177211511342364,5.0,0.0,0.12652862089578848,0.12652862089578848
868,1,4.429018786884825,24.79231417770234,0.8480729629835497,0.11355477637978086,0.8083472750259909,0.3184718701038156,0.8487577231254329,0.7913740543864781,0.9857759595763437,1.663793865991541,-91.04096853436279,7.0,1.0,0.08726557238973799,-91.04096853436279,94.05586894785795,1.2218112654393565,51.73567475981302,3.0,0.0,0.14521442197190154,0.14521442197190154
869,1,4.25363641691318,23.176238925791417,0.9812533393383717,0.4272580674066499,0.8079980987875601,0.6960075465322769,0.3420853496000676,0.9222789783707609,0.844708847754571,3.5314629016215564,-85.03824214410596,31.0,1.0,0.7497714133089564,-85.03824214410596,89.38981910208747,-0.7162742115001777,1.6993046275804886,5.0,0.0,0.15980035918579205,0.15980035918579205
870,1,3.3599846989803592,14.344384385117277,0.9649648346530973,0.1371279835142804,0.799383686817635,0.7583039463019984,0.6443818071058682,0.980962364733107,0.4043141893640343,5.831669382271777,-85.40530732811524,15.0,1.0,0.8100438081923358,-85.40530732811524,87.85318354069989,0.15984118183655482,0.5423437124054971,4.0,0.0,0.15980035918579205,0.15980035918579205
